Title,Year,Genre,Rating,Budget_M,Revenue_M,Duration_Min
The Shawshank Redemption,1994,Drama,9.3,25,73,142
The Godfather,1972,Crime,9.2,6,246,175
The Dark Knight,2008,Action,9.0,185,1005,152
Pulp Fiction,1994,Crime,8.9,8,214,154
Forrest Gump,1994,Drama,8.8,55,678,142
Inception,2010,Sci-Fi,8.8,160,836,148
The Matrix,1999,Sci-Fi,8.7,63,467,136
Interstellar,2014,Sci-Fi,8.6,165,773,169
Goodfellas,1990,Crime,8.7,25,46,146
Fight Club,1999,Drama,8.8,63,101,139
The Silence of the Lambs,1991,Thriller,8.6,19,273,118
Schindler List,1993,Drama,8.9,22,322,195
The Lord of the Rings,2003,Fantasy,8.9,94,1119,201
Star Wars,1977,Sci-Fi,8.6,11,775,121
Jurassic Park,1993,Adventure,8.1,63,1030,127
Titanic,1997,Romance,7.8,200,2187,194
Avatar,2009,Sci-Fi,7.9,237,2923,162
The Lion King,1994,Animation,8.5,45,968,88
Home Alone,1990,Comedy,7.6,18,476,103
Die Hard,1988,Action,8.2,28,140,132
